num_inference_steps,seed,artist_style,guidance_scale_correlation_time,num_items
75,13,movie: Adaptation,0.9999999999999999,4
75,13,movie: Adjustment-Bureau-The,-1.0,4
75,13,movie: Air-Force-One,0.9999999999999999,4
75,13,movie: Airplane,1.0,4
75,13,movie: Ali,1.0,4
75,13,movie: Aliens,0.9999999999999999,4
75,13,movie: All-About-Eve,1.0,4
75,13,movie: All-the-Presidents-Men,0.5084372536576186,4
75,13,movie: Alone-in-the-Dark,-1.0,4
75,13,movie: Amadeus,-0.7442832045396031,4
75,13,movie: Amelia,0.45250089203852795,4
75,13,movie: American-Beauty,1.0,4
75,13,movie: American-Shaolin-King-of-Kickboxers-II,1.0,4
75,13,movie: American-Splendor,0.9999999999999999,4
75,13,movie: Analyze-This,1.0,4
75,13,movie: Anastasia,-1.0,4
75,13,movie: Angel-Eyes,-0.7884737472933968,4
75,13,movie: Anniversary-Party-The,-1.0,4
75,13,movie: Anonymous,0.05528263090501991,4
75,13,movie: Antz,-0.38333645641717257,4
75,13,movie: April-Fools-Day,-0.9824432117867777,4
75,13,movie: Arcade,0.7135233752685917,4
75,13,movie: Arctic-Blue,1.0,4
75,13,movie: Argo,0.21497192848799931,4
75,13,movie: Armageddon,-1.0,4
75,13,movie: Arsenic-and-Old-Lace,-0.7641569174425128,4
75,13,movie: Atomic-Submarine,-0.9841616445405947,4
75,13,movie: August-Osage-County,-1.0,4
75,13,movie: Autumn-in-New-York,-0.9994681176913784,4
75,13,movie: Avatar,-0.05394946474908429,4
75,13,movie: Avengers-The,0.45751080533298444,4
75,13,movie: Awakenings,0.9999999999999999,4
75,13,movie: Bad-Country,-0.06559485361419426,4
75,13,movie: Bad-Teacher,0.8936292467576826,4
75,13,movie: Badlands,-1.0,4
75,13,movie: Batman,-0.15494320015637997,4
75,13,movie: Batman-2,-0.4654576785603278,4
75,13,movie: Battle-of-the-Sexes,-1.0,4
75,13,movie: Beasts-of-the-Southern-Wild,0.49052166749967047,4
75,13,movie: Beauty-and-the-Beast,0.05946939832371922,4
75,13,movie: Being-Human,0.5268982528310029,4
75,13,movie: Best-Exotic-Marigold-Hotel-The,-0.5103084216252585,4
75,13,movie: Big-Blue-The,-0.8837934058133997,4
75,13,movie: Big-Short-The,0.3857007608922112,4
75,13,movie: Big-White-The,0.3430680162552957,4
75,13,movie: Bird-Box,1.0,4
75,13,movie: Birds-The,-0.9999999999999999,4
75,13,movie: Black-Dahlia-The,0.9999999999999999,4
75,13,movie: Black-Snake-Moan,1.0,4
75,13,movie: Black-Swan,-0.7080772962014961,4
75,13,movie: Blade-II,-1.0,4
75,13,movie: Blade-Trinity,-1.0,4
75,13,movie: Blue-Valentine,0.9999999999999999,4
75,13,movie: Blue-Velvet,-1.0,4
75,13,movie: Body-Snatcher-The,1.0,4
75,13,movie: Bodyguard,-0.9999999999999999,4
75,13,movie: Bones,0.5081541099160269,4
75,13,movie: Bonnie-and-Clyde,1.0,4
75,13,movie: Boondock-Saints-2-All-Saints-Day,-0.9999999999999999,4
75,13,movie: Boondock-Saints-The,0.7613505745977456,4
75,13,movie: Bourne-Ultimatum-The,0.03791778955884612,4
75,13,movie: Box-The,0.9999999999999999,4
75,13,movie: Boxtrolls-The,0.9999999999999999,4
75,13,movie: Brick,-0.3299396396774575,4
75,13,movie: Broadcast-News,0.8618746624741379,4
75,13,movie: Broken-Embraces,0.9999999999999998,4
75,13,movie: Burn-After-Reading,-1.0,4
75,13,movie: Can-You-Ever-Forgive-Me,0.7037320685882471,4
75,13,movie: Carrie,0.7155405880686136,4
75,13,movie: Cars-2,-1.0,4
75,13,movie: Case-39,-1.0,4
75,13,movie: Cast-Away,0.9750318964887323,4
75,13,movie: Cellular,-0.3299424978089219,4
75,13,movie: Change-Up-The,0.8583271888633874,4
75,13,movie: Cherry-Falls,0.9823982662481802,4
75,13,movie: Chronicle,-0.9999999999999999,4
75,13,movie: Cider-House-Rules-The,-0.9334745266047912,4
75,13,movie: Cincinnati-Kid-The,0.3678567963555902,4
75,13,movie: Cinema-Paradiso,0.5367084768608248,4
75,13,movie: Cliffhanger,1.0,4
75,13,movie: Coco,-1.0,4
75,13,movie: Cold-Mountain,0.9995908797956269,4
75,13,movie: Concussion,0.64581651314437,4
75,13,movie: Confessions-of-a-Dangerous-Mind,0.9978867560664879,4
75,13,movie: Confidence,1.0,4
75,13,movie: Cooler-The,-0.857803133357622,4
75,13,movie: Coraline,0.5744936919166135,4
75,13,movie: Cradle-to-the-Grave,-1.0,4
75,13,movie: Crow-Salvation-The,0.9208860417789754,4
75,13,movie: Cruel-Intentions,-0.9999999999999999,4
75,13,movie: Curious-Case-of-Benjamin-Button-The,-1.0,4
75,13,movie: Dallas-Buyers-Club,-0.9999999999999999,4
75,13,movie: Damned-United-The,0.9295572218100897,4
75,13,movie: Dances-with-Wolves,-0.8300514927669395,4
75,13,movie: Date-Night,1.0,4
75,13,movie: Day-of-the-Dead,0.987285551422962,4
75,13,movie: Day-the-Clown-Cried-The,-0.9150720020204267,4
75,13,movie: Deceptions,-1.0,4
75,13,movie: Deep-Cover,-1.0,4
75,13,movie: Defiance,-0.040797354811558044,4
75,13,movie: Departed-The,0.25946396867701,4
75,13,movie: Descendants-The,0.9251209312390669,4
75,13,movie: Detroit-Rock-City,0.9999996977686921,4
75,13,movie: Devil-in-a-Blue-Dress,-1.0,4
75,13,movie: Die-Hard,-1.0,4
75,13,movie: Diner,-0.9999999999999998,4
75,13,movie: Disaster-Artist-The,1.0,4
75,13,movie: Dog-Day-Afternoon,-0.6477642852096741,4
75,13,movie: Donnie-Darko,0.9051602557548464,4
75,13,movie: Doors-The,0.1889304870674565,4
75,13,movie: Downsizing,1.0,4
75,13,movie: Drop-Dead-Gorgeous,0.4741529270500204,4
75,13,movie: Dumb-and-Dumber,1.0,4
75,13,movie: Dune,-1.0,4
75,13,movie: Dunkirk,-1.0,4
75,13,movie: Eastern-Promises,-0.8505285841250958,4
75,13,movie: Elephant-Man-The,-0.5282082833363964,4
75,13,movie: Entrapment,-0.9999999999999998,4
75,13,movie: Evil-Dead-II-Dead-by-Dawn,0.591074555530303,4
75,13,movie: Eye-in-the-Sky,-0.5257240070555468,4
75,13,movie: Fabulous-Baker-Boys-The,-0.9999999999999999,4
75,13,movie: Face-Off,-0.7264419827380508,4
75,13,movie: Fantastic-Four,0.9999999999999999,4
75,13,movie: Fast-Times-at-Ridgemont-High,1.0,4
75,13,movie: Fatal-Instinct,-0.7557061971493041,4
75,13,movie: Fight-Club,0.350453738150569,4
75,13,movie: Final-Destination-2,0.3502211111634236,4
75,13,movie: First-Man,-0.2314247107786607,4
75,13,movie: Flash-Gordon,-1.0,4
75,13,movie: Florida-Project-The,-0.5835036595664251,4
75,13,movie: Forrest-Gump,1.0,4
75,13,movie: Frances,0.33910116726727935,4
75,13,movie: Frankenstein,-0.9981407412319073,4
75,13,movie: Friday-the-13th,-1.0,4
75,13,movie: Fright-Night,1.0,4
75,13,movie: Frozen,0.9927027687435378,4
75,13,movie: Fruitvale-Station,1.0,4
75,13,movie: Fugitive-The,-0.9999999999999998,4
75,13,movie: GI-Jane,0.9999999999999998,4
75,13,movie: Galaxy-Quest,-0.4170312835129834,4
75,13,movie: Gamer,-1.0,4
75,13,movie: Gandh,0.14877936855346377,4
75,13,movie: Gandhi,-0.6473114879720275,4
75,13,movie: Gangs-of-New-York,0.7867286575489143,4
75,13,movie: Get-on-Up,0.9999999999999999,4
75,13,movie: Getaway-The,-1.0,4
75,13,movie: Ghost-Ship,1.0,4
75,13,movie: Ghost-and-the-Darkness-The,-0.4430263402258023,4
75,13,movie: Ghostbuste,0.6635427359141903,4
75,13,movie: Godfather,-0.744964164641042,4
75,13,movie: Godfather-Part-III-The,1.0,4
75,13,movie: Gods-and-Monsters,-0.9999999999999998,4
75,13,movie: Gone-Baby-Gone,-0.23472417341582355,4
75,13,movie: Gone-Girl,-0.8896802485305646,4
75,13,movie: Gone-in-Sixty-Seconds,0.7352046707971668,4
75,13,movie: Graduate-The,-0.9999999999999999,4
75,13,movie: Grand-Budapest-Hotel-The,-0.5542197378041135,4
75,13,movie: Green-Mile-The,-0.8857387411296765,4
75,13,movie: Grifters-The,0.9751125124481445,4
75,13,movie: Grudge-The,0.26329307828875675,4
75,13,movie: Half-of-It-The,-0.987479811623217,4
75,13,movie: Halloween-The-Curse-of-Michael-Myers,0.9999999999999999,4
75,13,movie: Hannibal,-1.0,4
75,13,movie: Hard-Rain,-1.0,4
75,13,movie: Harold-and-Maude,1.0,4
75,13,movie: Heat,0.9999657168733287,4
75,13,movie: Heathers,0.18351458998987932,4
75,13,movie: Heavy-Metal,-0.17740834074202264,4
75,13,movie: Hebrew-Hammer-The,1.0,4
75,13,movie: Heist,0.40132502455079133,4
75,13,movie: Hellraiser-Hellseeker,-0.9999999999999998,4
75,13,movie: Hes-Just-Not-That-Into-You,0.9999999999999999,4
75,13,movie: Hesher,-1.0,4
75,13,movie: Hitchhikers-Guide-to-the-Galaxy-The,-0.9999999999999999,4
75,13,movie: Horse-Whisperer-The,-0.9871570913076039,4
75,13,movie: Hotel-Rwanda,-0.9638552104880229,4
75,13,movie: How-to-Train-Your-Dragon,0.9701061729931593,4
75,13,movie: Hudson-Hawk,-1.0,4
75,13,movie: Hudsucker-Proxy-The,-1.0,4
75,13,movie: Human-Nature,-0.842311454269675,4
75,13,movie: Hunger-Games-The,0.9681683435306234,4
75,13,movie: I-Spit-on-Your-Grave,0.9999999999999999,4
75,13,movie: I-Still-Know-What-You-Did-Last-Summer,0.6238868947284089,4
75,13,movie: I-Tonya,-1.0,4
75,13,movie: I-am-Sam,-0.9975782082080381,4
75,13,movie: Ill-See-You-in-My-Dreams,1.0,4
75,13,movie: Imitation-Game,-0.8515050544635799,4
75,13,movie: Independence-Day,-0.5960113126594205,4
75,13,movie: Indiana-Jones-IV,0.2279061533666743,4
75,13,movie: Insidious,-0.9999999999999998,4
75,13,movie: Insomnia,0.15709702023558908,4
75,13,movie: Interview-with-the-Vampire,-0.48457460392540314,4
75,13,movie: Island-The,-0.2501494990346232,4
75,13,movie: Isle-of-the-Dead,-0.9900000074485519,4
75,13,movie: It,-0.135464404541661,4
75,13,movie: JFK,0.7870936600978428,4
75,13,movie: Jacket-The,1.0,4
75,13,movie: Jackie-Brown,-0.9999999999999999,4
75,13,movie: Jason-X,1.0,4
75,13,movie: Jaws,-1.0,4
75,13,movie: Jennifer-Eight,0.5174423612360386,4
75,13,movie: Jennifers-Body,0.5485463636509874,4
75,13,movie: Jerry-Maguire,0.39302609891884666,4
75,13,movie: Jeux-Interdits,0.5357404041722672,4
75,13,movie: Jimmy-and-Judy,1.0,4
75,13,movie: Joe-Versus-the-Volcano,-0.9999999999999999,4
75,13,movie: John-Wick,1.0,4
75,13,movie: Judge-Dredd,0.5699395661255225,4
75,13,movie: Jurassic-Park,-1.0,4
75,13,movie: Jurassic-Park-III,-1.0,4
75,13,movie: Jurassic-Park-The-Lost-World,0.0598098675527434,4
75,13,movie: Kalifornia,1.0,4
75,13,movie: Kill-Bill,-0.2861402471239648,4
75,13,movie: King-of-Comedy-The,-1.0,4
75,13,movie: Kingdom-The,-0.9999999999999998,4
75,13,movie: Kramer-vs-Kramer,1.0,4
75,13,movie: Kundun,0.7367225901459973,4
75,13,movie: La-La-Land,-0.9451016836511068,4
75,13,movie: Lady-Bird,-0.9968965150467246,4
75,13,movie: Last-Boy-Scout-The,-0.31318540608582923,4
75,13,movie: Last-Tango-in-Paris,-0.635995235370878,4
75,13,movie: Law-Abiding-Citizen,-0.9336285638526058,4
75,13,movie: Legend-of-Darkness,-0.3314213779460421,4
75,13,movie: Les-Tontons-Flingueurs,0.9900039035582217,4
75,13,movie: Lethal-Weapon,0.9999999999999998,4
75,13,movie: Leviathan,0.7628932903312583,4
75,13,movie: Life,-0.9012708947263417,4
75,13,movie: Life-As-A-House,-0.9999999999999999,4
75,13,movie: Life-of-Pi,-1.0,4
75,13,movie: Lincoln,1.0,4
75,13,movie: Little-Women,-0.11791634465338435,4
75,13,movie: Living-in-Oblivion,-0.877839703813471,4
75,13,movie: Lock-Stock-and-Two-Smoking-Barrels,-0.9999999999999999,4
75,13,movie: Looper,-1.0,4
75,13,movie: Lord-of-the-Rings-Fellowship-of-the-Ring-The,0.4469525719108935,4
75,13,movie: Lord-of-the-Rings-The-Two-Towers,0.33082203195449716,4
75,13,movie: Lost-Boys-The,-0.9999999999999999,4
75,13,movie: Lost-Weekend-The,-0.4402658985803771,4
75,13,movie: Love-and-Basketball,-0.07068878766747692,4
75,13,movie: Ma-Raineys-Black-Bottom,-0.6270312837787215,4
75,13,movie: Machete,1.0,4
75,13,movie: Machine-Gun-Preacher,-0.6069600717780782,4
75,13,movie: Made-for-Each-Other,0.9999999999999999,4
75,13,movie: Magnolia,1.0,4
75,13,movie: Malcolm-X,-0.8666741949286504,4
75,13,movie: Man-On-Fire,-0.35065118037772747,4
75,13,movie: Man-Who-Knew-Too-Much-The,-0.2927782282561745,4
75,13,movie: Manhattan-Murder-Mystery,-0.6699315308526994,4
75,13,movie: Maniacs,-1.0,4
75,13,movie: Margin-Call,-1.0,4
75,13,movie: Mariachi-El,-0.8759244603508912,4
75,13,movie: Marley-Me,0.6697148087513803,4
75,13,movie: Mask-The,0.9387450328547619,4
75,13,movie: Master-and-Commander,-1.0,4
75,13,movie: Max-Payne,0.9999999999999999,4
75,13,movie: Mean-Streets,-0.9999999999999998,4
75,13,movie: Megamind,-0.06577854262777873,4
75,13,movie: Men-in-Black,0.32276110481759285,4
75,13,movie: Metro,0.44422050207105723,4
75,13,movie: Miami-Vice,0.49671415679002734,4
75,13,movie: Midnight-Run,0.9999999999999998,4
75,13,movie: Mighty-Joe-Young,0.46909158975087856,4
75,13,movie: Minari,0.9999999999999999,4
75,13,movie: Minority-Report,-0.9123670785326923,4
75,13,movie: Mission-Impossible,-1.0,4
75,13,movie: Mission-to-Mars,0.06446303991817096,4
75,13,movie: Moon,0.8187429962463934,4
75,13,movie: Moonrise-Kingdom,0.4987518320683165,4
75,13,movie: Mud,0.011680439771757577,4
75,13,movie: Mumford,-1.0,4
75,13,movie: Mummy-The,0.5001672874474099,4
75,13,movie: Murderland,1.0,4
75,13,movie: My-best-Friends-Wedding,-1.0,4
75,13,movie: Mystery-Men,-1.0,4
75,13,movie: Network,0.4996940435817159,4
75,13,movie: Next,0.4834053847347369,4
75,13,movie: Next-Three-Days-The,-0.7856083904209117,4
75,13,movie: Ni-vu-ni-connu,-0.998568667959304,4
75,13,movie: Nick-of-Time,0.028536147854931977,4
75,13,movie: Nightmare-on-Elm-Street-The-Final-Chapter,-1.0,4
75,13,movie: Nine,0.9999999999999998,4
75,13,movie: O-Brother-Where-Art-Thou,1.0,4
75,13,movie: Obsessed,1.0,4
75,13,movie: Oceans-Eleven,-0.8395843027115273,4
75,13,movie: One-Flew-Over-the-Cuckoos-Nest,-1.0,4
75,13,movie: Only-God-Forgives,0.9999999999999999,4
75,13,movie: Ordinary-People,0.9999999999999999,4
75,13,movie: Other-Boleyn-Girl-The,-0.8684803586930131,4
75,13,movie: Out-of-Sight,1.0,4
75,13,movie: Pacifier-The,1.0,4
75,13,movie: Panic-Room,1.0,4
75,13,movie: Parasite,-0.003823483768372785,4
75,13,movie: Pariah,-1.0,4
75,13,movie: Patriot-The,-0.42196495137449963,4
75,13,movie: Pawn-Sacrifice,1.0,4
75,13,movie: Pearl-Harbor,-0.19812793136235848,4
75,13,movie: Peggy-Sue-Got-Married,0.33903026779670065,4
75,13,movie: Pet-Sematary,-1.0,4
75,13,movie: Pet-Sematary-II,-0.20184787820005146,4
75,13,movie: Philadelphia,0.9999999999999999,4
75,13,movie: Piano-The,-0.5056703227491011,4
75,13,movie: Pirates-of-the-Caribbean-The-Curse-of-the-Black-Pearl,-1.0,4
75,13,movie: Pitch-Black,0.9999999999999999,4
75,13,movie: Place-Beyond-the-Pine-The,-0.05755970943353327,4
75,13,movie: Planet-of-the-Apes-The,-0.7343573893480543,4
75,13,movie: Plastic-Man-The,-0.9999802786006559,4
75,13,movie: Possession,1.0,4
75,13,movie: Postman-The,1.0,4
75,13,movie: Precious,-0.3031597863723674,4
75,13,movie: Predator,-0.6919605305437398,4
75,13,movie: Pretty-Woman,1.0,4
75,13,movie: Priest,1.0,4
75,13,movie: Producers,0.9999999999999998,4
75,13,movie: Prophecy-The,-0.3787802325991737,4
75,13,movie: Rambling-Rose,-0.31245646337625094,4
75,13,movie: Rambo-First-Blood-II-The-Mission,1.0,4
75,13,movie: Real-Genius,0.4555391525978209,4
75,13,movie: Relic-The,-1.0,4
75,13,movie: Remember-Me,1.0,4
75,13,movie: Repo-Man,-0.9999999999999999,4
75,13,movie: Ride-the-High-Country,0.9999999999999999,4
75,13,movie: Rise-of-the-Guardians,-1.0,4
75,13,movie: Rise-of-the-Planet-of-the-Apes,-0.7611817711629784,4
75,13,movie: Road-The,0.9999999999999999,4
75,13,movie: Robin-Hood-Prince-of-Thieves,-1.0,4
75,13,movie: RocknRolla,1.0,4
75,13,movie: Romeo-Julie,0.1269189422406743,4
75,13,movie: Ruins-The,1.0,4
75,13,movie: Rush,-0.11769157936502102,4
75,13,movie: Rush-Hour,-0.9999999999999999,4
75,13,movie: Rushmore,1.0,4
75,13,movie: Saint-The,-0.9950625454385315,4
75,13,movie: Scarlet-Letter-The,0.905551807411606,4
75,13,movie: Schindlers-L,-1.0,4
75,13,movie: Scream-3,-0.9999999999999998,4
75,13,movie: Se7en,-0.8131947206734912,4
75,13,movie: Searchers-The,0.3414407479252228,4
75,13,movie: Semi-Pro,0.7481136524204158,4
75,13,movie: Seven,-0.9776772368331573,4
75,13,movie: Seven-Days-to-Live,-0.6186799891587825,4
75,13,movie: Shampoo,-0.9969554522417149,4
75,13,movie: Shivers,-1.0,4
75,13,movie: Siege-The,-0.8136546211984114,4
75,13,movie: Signs,0.6763893918126641,4
75,13,movie: Silence-of-the-Lambs,0.6234851805197361,4
75,13,movie: Silver-Bullet,1.0,4
75,13,movie: Silverado,-1.0,4
75,13,movie: Simone,0.9999999999999998,4
75,13,movie: Single-White-Female,1.0,4
75,13,movie: Sister-Act,-0.5657532077005887,4
75,13,movie: Slash,0.9999999999999999,4
75,13,movie: Sleepy-Hollow,-0.9996244831309762,4
75,13,movie: Slumdog-Millionaire,-0.9752676350356001,4
75,13,movie: Snow-White-and-the-Huntsman,0.07496972247243262,4
75,13,movie: Social-Network-The,-0.6762338180307988,4
75,13,movie: Soldier,0.9829578864794358,4
75,13,movie: Someone-To-Watch-Over-Me,-0.26936987506507787,4
75,13,movie: Sound-of-Metal,-0.31396085881159674,4
75,13,movie: Sounder,0.9747131712803825,4
75,13,movie: South-Park,-0.9999999999999999,4
75,13,movie: Spartan,-0.8985179816412573,4
75,13,movie: Star-Trek,0.9478951928867235,4
75,13,movie: Star-Trek-First-Contact,0.9999999999999999,4
75,13,movie: Star-Trek-Generations,0.929607516239979,4
75,13,movie: Star-Wars-A-New-Hope,-0.7831397967022514,4
75,13,movie: Star-Wars-Episode-I-The-Phantom-Menace,-0.9896739847009274,4
75,13,movie: Star-Wars-Episode-III-Revenge-of-the-Sith,0.9133862643941346,4
75,13,movie: Star-Wars-Episode-V-The-Empire-Strikes-Back,0.23703751916583235,4
75,13,movie: Star-Wars-Return-of-the-Jedi,-0.7242619741961699,4
75,13,movie: Sting-The,-0.9751886249248483,4
75,13,movie: Straight-Outta-Compton,1.0,4
75,13,movie: Strange-Days,0.43684735879455305,4
75,13,movie: Strangers-on-a-Train,1.0,4
